value,%
0.00,0.00
0.01,0.00
0.02,0.00
0.03,0.00
0.04,0.00
0.05,0.00
0.06,0.00
0.07,0.00
0.08,0.00
0.09,0.00
0.10,0.00
0.11,0.00
0.12,0.00
0.13,0.00
0.14,0.00
0.15,0.00
0.16,0.00
0.17,0.00
0.18,0.00
0.19,0.00
0.20,0.00
0.21,0.00
0.22,0.00
0.23,0.00
0.24,0.00
0.25,0.00
0.26,0.00
0.27,0.00
0.28,0.00
0.29,0.00
0.30,0.00
0.31,0.00
0.32,0.00
0.33,0.00
0.34,0.00
0.35,0.00
0.36,0.00
0.37,0.00
0.38,0.00
0.39,0.00
0.40,0.00
0.41,0.00
0.42,0.00
0.43,0.00
0.44,0.00
0.45,0.00
0.46,0.00
0.47,0.00
0.48,0.00
0.49,0.00
0.50,0.00
0.51,0.00
0.52,0.00
0.53,0.00
0.54,0.00
0.55,0.00
0.56,0.00
0.57,0.00
0.58,0.00
0.59,0.00
0.60,0.00
0.61,0.00
0.62,0.00
0.63,0.00
0.64,0.00
0.65,0.00
0.66,0.00
0.67,0.00
0.68,0.00
0.69,0.00
0.70,0.00
0.71,0.00
0.72,0.00
0.73,0.00
0.74,0.00
0.75,0.00
0.76,0.00
0.77,0.00
0.78,0.00
0.79,0.00
0.80,0.00
0.81,0.00
0.82,0.00
0.83,0.00
0.84,0.00
0.85,0.00
0.86,0.00
0.87,0.00
0.88,0.00
0.89,0.00
0.90,0.00
0.91,0.00
0.92,0.00
0.93,0.00
0.94,0.00
0.95,0.00
0.96,0.00
0.97,0.00
0.98,0.00
0.99,0.00
1.00,0.00
1.01,0.00
1.02,0.00
1.03,0.00
1.04,0.00
1.05,0.00
1.06,0.00
1.07,0.00
1.08,0.00
1.09,0.00
1.10,0.00
1.11,0.00
1.12,0.00
1.13,0.01
1.14,0.01
1.15,0.01
1.16,0.01
1.17,0.01
1.18,0.01
1.19,0.01
1.20,0.01
1.21,0.02
1.22,0.02
1.23,0.02
1.24,0.02
1.25,0.02
1.26,0.02
1.27,0.02
1.28,0.02
1.29,0.03
1.30,0.03
1.31,0.03
1.32,0.03
1.33,0.03
1.34,0.03
1.35,0.03
1.36,0.03
1.37,0.04
1.38,0.04
1.39,0.04
1.40,0.04
1.41,0.04
1.42,0.04
1.43,0.04
1.44,0.04
1.45,0.05
1.46,0.05
1.47,0.05
1.48,0.05
1.49,0.05
1.50,0.05
1.51,0.05
1.52,0.05
1.53,0.06
1.54,0.06
1.55,0.06
1.56,0.06
1.57,0.06
1.58,0.06
1.59,0.06
1.60,0.06
1.61,0.07
1.62,0.07
1.63,0.07
1.64,0.07
1.65,0.07
1.66,0.07
1.67,0.07
1.68,0.07
1.69,0.08
1.70,0.08
1.71,0.08
1.72,0.08
1.73,0.08
1.74,0.08
1.75,0.08
1.76,0.08
1.77,0.09
1.78,0.09
1.79,0.09
1.80,0.09
1.81,0.09
1.82,0.09
1.83,0.09
1.84,0.09
1.85,0.10
1.86,0.10
1.87,0.10
1.88,0.10
1.89,0.10
1.90,0.10
1.91,0.10
1.92,0.10
1.93,0.11
1.94,0.11
1.95,0.11
1.96,0.11
1.97,0.11
1.98,0.11
1.99,0.11
2.00,0.11
2.01,0.12
2.02,0.12
2.03,0.12
2.04,0.12
2.05,0.12
2.06,0.12
2.07,0.12
2.08,0.12
2.09,0.13
2.10,0.13
2.11,0.13
2.12,0.13
2.13,0.13
2.14,0.13
2.15,0.13
2.16,0.13
2.17,0.14
2.18,0.14
2.19,0.14
2.20,0.14
2.21,0.14
2.22,0.14
2.23,0.14
2.24,0.14
2.25,0.15
2.26,0.15
2.27,0.15
2.28,0.15
2.29,0.15
2.30,0.15
2.31,0.15
2.32,0.15
2.33,0.16
2.34,0.16
2.35,0.16
2.36,0.16
2.37,0.16
2.38,0.16
2.39,0.16
2.40,0.16
2.41,0.17
2.42,0.17
2.43,0.17
2.44,0.17
2.45,0.17
2.46,0.17
2.47,0.17
2.48,0.17
2.49,0.18
2.50,0.18
2.51,0.18
2.52,0.18
2.53,0.18
2.54,0.18
2.55,0.18
2.56,0.18
2.57,0.19
2.58,0.19
2.59,0.19
2.60,0.19
2.61,0.19
2.62,0.19
2.63,0.19
2.64,0.19
2.65,0.20
2.66,0.20
2.67,0.20
2.68,0.20
2.69,0.20
2.70,0.20
2.71,0.20
2.72,0.20
2.73,0.21
2.74,0.21
2.75,0.21
2.76,0.21
2.77,0.21
2.78,0.21
2.79,0.21
2.80,0.21
2.81,0.22
2.82,0.22
2.83,0.22
2.84,0.22
2.85,0.22
2.86,0.22
2.87,0.22
2.88,0.22
2.89,0.23
2.90,0.23
2.91,0.23
2.92,0.23
2.93,0.23
2.94,0.23
2.95,0.23
2.96,0.23
2.97,0.24
2.98,0.24
2.99,0.24
3.00,0.24
3.01,0.24
3.02,0.24
3.03,0.24
3.04,0.24
3.05,0.25
3.06,0.25
3.07,0.25
3.08,0.25
3.09,0.25
3.10,0.25
3.11,0.25
3.12,0.25
3.13,0.26
3.14,0.26
3.15,0.26
3.16,0.26
3.17,0.26
3.18,0.26
3.19,0.26
3.20,0.26
3.21,0.27
3.22,0.27
3.23,0.27
3.24,0.27
3.25,0.27
3.26,0.27
3.27,0.27
3.28,0.27
3.29,0.28
3.30,0.28
3.31,0.28
3.32,0.28
3.33,0.28
3.34,0.28
3.35,0.28
3.36,0.28
3.37,0.29
3.38,0.29
3.39,0.29
3.40,0.29
3.41,0.29
3.42,0.29
3.43,0.29
3.44,0.29
3.45,0.30
3.46,0.30
3.47,0.30
3.48,0.30
3.49,0.30
3.50,0.30
3.51,0.30
3.52,0.30
3.53,0.31
3.54,0.31
3.55,0.31
3.56,0.31
3.57,0.31
3.58,0.31
3.59,0.31
3.60,0.31
3.61,0.32
3.62,0.32
3.63,0.32
3.64,0.32
3.65,0.32
3.66,0.32
3.67,0.32
3.68,0.32
3.69,0.33
3.70,0.33
3.71,0.33
3.72,0.33
3.73,0.33
3.74,0.33
3.75,0.33
3.76,0.33
3.77,0.34
3.78,0.34
3.79,0.34
3.80,0.34
3.81,0.34
3.82,0.34
3.83,0.34
3.84,0.34
3.85,0.35
3.86,0.35
3.87,0.35
3.88,0.35
3.89,0.35
3.90,0.35
3.91,0.35
3.92,0.35
3.93,0.36
3.94,0.36
3.95,0.36
3.96,0.36
3.97,0.36
3.98,0.36
3.99,0.36
4.00,0.36
4.01,0.37
4.02,0.37
4.03,0.37
4.04,0.37
4.05,0.37
4.06,0.37
4.07,0.37
4.08,0.37
4.09,0.38
4.10,0.38
4.11,0.38
4.12,0.38
4.13,0.38
4.14,0.38
4.15,0.38
4.16,0.38
4.17,0.39
4.18,0.39
4.19,0.39
4.20,0.39
4.21,0.39
4.22,0.39
4.23,0.39
4.24,0.39
4.25,0.40
4.26,0.40
4.27,0.40
4.28,0.40
4.29,0.40
4.30,0.40
4.31,0.40
4.32,0.40
4.33,0.41
4.34,0.41
4.35,0.41
4.36,0.41
4.37,0.41
4.38,0.41
4.39,0.41
4.40,0.41
4.41,0.42
4.42,0.42
4.43,0.42
4.44,0.42
4.45,0.42
4.46,0.42
4.47,0.42
4.48,0.42
4.49,0.43
4.50,0.43
4.51,0.43
4.52,0.43
4.53,0.43
4.54,0.43
4.55,0.43
4.56,0.43
4.57,0.44
4.58,0.44
4.59,0.44
4.60,0.44
4.61,0.44
4.62,0.44
4.63,0.44
4.64,0.44
4.65,0.45
4.66,0.45
4.67,0.45
4.68,0.45
4.69,0.45
4.70,0.45
4.71,0.45
4.72,0.45
4.73,0.46
4.74,0.46
4.75,0.46
4.76,0.46
4.77,0.46
4.78,0.46
4.79,0.46
4.80,0.46
4.81,0.47
4.82,0.47
4.83,0.47
4.84,0.47
4.85,0.47
4.86,0.47
4.87,0.47
4.88,0.47
4.89,0.48
4.90,0.48
4.91,0.48
4.92,0.48
4.93,0.48
4.94,0.48
4.95,0.48
4.96,0.48
4.97,0.49
4.98,0.49
4.99,0.49
5.00,0.49
5.01,0.49
5.02,0.49
5.03,0.49
5.04,0.49
5.05,0.50
5.06,0.50
5.07,0.50
5.08,0.50
5.09,0.50
5.10,0.50
5.11,0.50
5.12,0.50
5.13,0.51
5.14,0.51
5.15,0.51
5.16,0.51
5.17,0.51
5.18,0.51
5.19,0.51
5.20,0.51
5.21,0.52
5.22,0.52
5.23,0.52
5.24,0.52
5.25,0.52
5.26,0.52
5.27,0.52
5.28,0.52
5.29,0.53
5.30,0.53
5.31,0.53
5.32,0.53
5.33,0.53
5.34,0.53
5.35,0.53
5.36,0.53
5.37,0.54
5.38,0.54
5.39,0.54
5.40,0.54
5.41,0.54
5.42,0.54
5.43,0.54
5.44,0.54
5.45,0.55
5.46,0.55
5.47,0.55
5.48,0.55
5.49,0.55
5.50,0.55
5.51,0.55
5.52,0.55
5.53,0.56
5.54,0.56
5.55,0.56
5.56,0.56
5.57,0.56
5.58,0.56
5.59,0.56
5.60,0.56
5.61,0.57
5.62,0.57
5.63,0.57
5.64,0.57
5.65,0.57
5.66,0.57
5.67,0.57
5.68,0.57
5.69,0.58
5.70,0.58
5.71,0.58
5.72,0.58
5.73,0.58
5.74,0.58
5.75,0.58
5.76,0.58
5.77,0.59
5.78,0.59
5.79,0.59
5.80,0.59
5.81,0.59
5.82,0.59
5.83,0.59
5.84,0.59
5.85,0.60
5.86,0.60
5.87,0.60
5.88,0.60
5.89,0.60
5.90,0.60
5.91,0.60
5.92,0.60
5.93,0.61
5.94,0.61
5.95,0.61
5.96,0.61
5.97,0.61
5.98,0.61
5.99,0.61
6.00,0.61
6.01,0.62
6.02,0.62
6.03,0.62
6.04,0.62
6.05,0.62
6.06,0.62
6.07,0.62
6.08,0.62
6.09,0.63
6.10,0.63
6.11,0.63
6.12,0.63
6.13,0.63
6.14,0.63
6.15,0.63
6.16,0.63
6.17,0.64
6.18,0.64
6.19,0.64
6.20,0.64
6.21,0.64
6.22,0.64
6.23,0.64
6.24,0.64
6.25,0.65
6.26,0.65
6.27,0.65
6.28,0.65
6.29,0.65
6.30,0.65
6.31,0.65
6.32,0.65
6.33,0.66
6.34,0.66
6.35,0.66
6.36,0.66
6.37,0.66
6.38,0.66
6.39,0.66
6.40,0.66
6.41,0.67
6.42,0.67
6.43,0.67
6.44,0.67
6.45,0.67
6.46,0.67
6.47,0.67
6.48,0.67
6.49,0.68
6.50,0.68
6.51,0.68
6.52,0.68
6.53,0.68
6.54,0.68
6.55,0.68
6.56,0.68
6.57,0.69
6.58,0.69
6.59,0.69
6.60,0.69
6.61,0.69
6.62,0.69
6.63,0.69
6.64,0.69
6.65,0.70
6.66,0.70
6.67,0.70
6.68,0.70
6.69,0.70
6.70,0.70
6.71,0.70
6.72,0.70
6.73,0.71
6.74,0.71
6.75,0.71
6.76,0.71
6.77,0.71
6.78,0.71
6.79,0.71
6.80,0.71
6.81,0.72
6.82,0.72
6.83,0.72
6.84,0.72
6.85,0.72
6.86,0.72
6.87,0.72
6.88,0.72
6.89,0.73
6.90,0.73
6.91,0.73
6.92,0.73
6.93,0.73
6.94,0.73
6.95,0.73
6.96,0.73
6.97,0.74
6.98,0.74
6.99,0.74
7.00,0.74
7.01,0.74
7.02,0.74
7.03,0.74
7.04,0.74
7.05,0.75
7.06,0.75
7.07,0.75
7.08,0.75
7.09,0.75
7.10,0.75
7.11,0.75
7.12,0.75
7.13,0.76
7.14,0.76
7.15,0.76
7.16,0.76
7.17,0.76
7.18,0.76
7.19,0.76
7.20,0.76
7.21,0.77
7.22,0.77
7.23,0.77
7.24,0.77
7.25,0.77
7.26,0.77
7.27,0.77
7.28,0.77
7.29,0.78
7.30,0.78
7.31,0.78
7.32,0.78
7.33,0.78
7.34,0.78
7.35,0.78
7.36,0.78
7.37,0.79
7.38,0.79
7.39,0.79
7.40,0.79
7.41,0.79
7.42,0.79
7.43,0.79
7.44,0.79
7.45,0.80
7.46,0.80
7.47,0.80
7.48,0.80
7.49,0.80
7.50,0.80
7.51,0.80
7.52,0.80
7.53,0.81
7.54,0.81
7.55,0.81
7.56,0.81
7.57,0.81
7.58,0.81
7.59,0.81
7.60,0.81
7.61,0.82
7.62,0.82
7.63,0.82
7.64,0.82
7.65,0.82
7.66,0.82
7.67,0.82
7.68,0.82
7.69,0.83
7.70,0.83
7.71,0.83
7.72,0.83
7.73,0.83
7.74,0.83
7.75,0.83
7.76,0.83
7.77,0.84
7.78,0.84
7.79,0.84
7.80,0.84
7.81,0.84
7.82,0.84
7.83,0.84
7.84,0.84
7.85,0.85
7.86,0.85
7.87,0.85
7.88,0.85
7.89,0.85
7.90,0.85
7.91,0.85
7.92,0.85
7.93,0.86
7.94,0.86
7.95,0.86
7.96,0.86
7.97,0.86
7.98,0.86
7.99,0.86
8.00,0.86
8.01,0.87
8.02,0.87
8.03,0.87
8.04,0.87
8.05,0.87
8.06,0.87
8.07,0.87
8.08,0.87
8.09,0.88
8.10,0.88
8.11,0.88
8.12,0.88
8.13,0.88
8.14,0.88
8.15,0.88
8.16,0.88
8.17,0.89
8.18,0.89
8.19,0.89
8.20,0.89
8.21,0.89
8.22,0.89
8.23,0.89
8.24,0.89
8.25,0.90
8.26,0.90
8.27,0.90
8.28,0.90
8.29,0.90
8.30,0.90
8.31,0.90
8.32,0.90
8.33,0.91
8.34,0.91
8.35,0.91
8.36,0.91
8.37,0.91
8.38,0.91
8.39,0.91
8.40,0.91
8.41,0.92
8.42,0.92
8.43,0.92
8.44,0.92
8.45,0.92
8.46,0.92
8.47,0.92
8.48,0.92
8.49,0.93
8.50,0.93
8.51,0.93
8.52,0.93
8.53,0.93
8.54,0.93
8.55,0.93
8.56,0.93
8.57,0.94
8.58,0.94
8.59,0.94
8.60,0.94
8.61,0.94
8.62,0.94
8.63,0.94
8.64,0.94
8.65,0.95
8.66,0.95
8.67,0.95
8.68,0.95
8.69,0.95
8.70,0.95
8.71,0.95
8.72,0.95
8.73,0.96
8.74,0.96
8.75,0.96
8.76,0.96
8.77,0.96
8.78,0.96
8.79,0.96
8.80,0.96
8.81,0.97
8.82,0.97
8.83,0.97
8.84,0.97
8.85,0.97
8.86,0.97
8.87,0.97
8.88,0.97
8.89,0.98
8.90,0.98
8.91,0.98
8.92,0.98
8.93,0.98
8.94,0.98
8.95,0.98
8.96,0.98
8.97,0.99
8.98,0.99
8.99,0.99
9.00,0.99
9.01,0.99
9.02,0.99
9.03,0.99
9.04,0.99
9.05,1.00
9.06,1.00
9.07,1.00
9.08,1.00
9.09,1.00
9.10,1.00
9.11,1.00
9.12,1.00
